rotors,rotor,nrevs_ave,nrevs_tot,corrotating,doR,J,ReD07,CT_mean,CT_std,CQ_mean,CQ_std,eta_mean,eta_std,nelements,nsteps_per_rev,xfoil,sigmafactor,conv_file,args_file,doR_ref,CT_mean_ref,CT_std_ref,CQ_mean_ref,CQ_std_ref,eta_mean_ref,eta_std_ref,normCT_mean,normCT_std,normCQ_mean,normCQ_std,normeta_mean,normeta_std
2,2,3,8,true,0.2,0.45,1.5e6,0.08633223495436829,0.0013343997546874694,0.008723322002567806,8.545880120983106e-5,0.708761522288514,0.004134088480953747,15,72,true,2.0,0021_apc10x7_n15_nsteps72_Re150e06_J0450_2cor_d0200_convergence.csv,0021_apc10x7_n15_nsteps72_Re150e06_J0450_2cor_d0200,0.2,0.08633223495436829,0.0013343997546874694,0.008723322002567806,8.545880120983106e-5,0.708761522288514,0.004134088480953747,1.0,1.0,1.0,1.0,1.0,1.0
2,1,3,8,false,0.2,0.45,1.5e6,0.08656849189306606,0.0017591354930187085,0.008736570017667098,0.00010259471806423149,0.7095917342687842,0.006200812409298483,15,72,true,2.0,0021_apc10x7_n15_nsteps72_Re150e06_J0450_2cou_d0200_convergence.csv,0021_apc10x7_n15_nsteps72_Re150e06_J0450_2cou_d0200,2.0,0.0862796779411619,0.00034339938995143956,0.00871226081040919,2.3624729124783054e-5,0.7092655699298335,0.00099222979712122,1.0033474157390936,5.1227100119993505,1.0027902295152669,4.342683360403338,1.0004598620781535,6.249371292102946
2,2,3,8,false,0.2,0.45,1.5e6,0.08656849189306931,0.0017591354930190095,0.008736570017667306,0.00010259471806410405,0.7095917342687936,0.006200812409311199,15,72,true,2.0,0021_apc10x7_n15_nsteps72_Re150e06_J0450_2cou_d0200_convergence.csv,0021_apc10x7_n15_nsteps72_Re150e06_J0450_2cou_d0200,2.0,0.08627967794116172,0.00034339938995125595,0.008712260810408962,2.362472912513695e-5,0.7092655699298502,0.000992229797087697,1.0033474157391333,5.122710012002966,1.0027902295153173,4.342683360332891,1.0004598620781433,6.2493712923269005
2,1,3,8,true,0.4,0.0,1.0e6,0.12881660131924755,0.0029984796079970677,0.00820045469437168,0.0001578148434246513,0.0,0.0,15,72,true,2.0,0022_apc10x7_n15_nsteps72_Re100e06_J0000_2cor_d0400_convergence.csv,0022_apc10x7_n15_nsteps72_Re100e06_J0000_2cor_d0400,2.0,0.12798720438190508,0.0029661948609666718,0.008148209224735338,0.00014493302505252378,0.0,0.0,1.0064803113822816,1.0108842299793732,1.0064118959387716,1.0888811805829564,NaN,NaN
2,2,3,8,true,0.4,0.0,1.0e6,0.12881660132135705,0.002998479609380538,0.008200454694707544,0.00015781484353572412,0.0,0.0,15,72,true,2.0,0022_apc10x7_n15_nsteps72_Re100e06_J0000_2cor_d0400_convergence.csv,0022_apc10x7_n15_nsteps72_Re100e06_J0000_2cor_d0400,2.0,0.12798720464470642,0.002966194764384632,0.008148209225257998,0.0001449330243641271,0.0,0.0,1.0064803093321169,1.0108842633611093,1.0064118959154356,1.088881186521251,NaN,NaN
2,1,3,8,false,0.4,0.0,1.0e6,0.13064679671087226,0.003182320456480243,0.008170907153442793,0.00022366006511679594,0.0,0.0,15,72,true,2.0,0022_apc10x7_n15_nsteps72_Re100e06_J0000_2cou_d0400_convergence.csv,0022_apc10x7_n15_nsteps72_Re100e06_J0000_2cou_d0400,2.0,0.1300232354692627,0.0037824558517325795,0.00820604473826652,0.0001941314029777638,0.0,0.0,1.0047957677668848,0.8413371051039656,0.9957180851501001,1.1521065715597514,NaN,NaN
2,2,3,8,false,0.4,0.0,1.0e6,0.13066860399630864,0.0031873595706258732,0.00817063246210669,0.00022425024714152835,0.0,0.0,15,72,true,2.0,0022_apc10x7_n15_nsteps72_Re100e06_J0000_2cou_d0400_convergence.csv,0022_apc10x7_n15_nsteps72_Re100e06_J0000_2cou_d0400,2.0,0.1302530236238133,0.003639445026269903,0.008224464829886981,0.00018818405879994352,0.0,0.0,1.0031905621914434,0.8757817600263698,0.9934546053884663,1.191653791355018,NaN,NaN
2,1,3,8,true,0.4,0.05,1.0e6,0.1267409282194878,0.003046121273556482,0.0084304982747498,0.00015343176514208033,0.11964566698398837,0.0025297781572060163,15,72,true,2.0,0022_apc10x7_n15_nsteps72_Re100e06_J0050_2cor_d0400_convergence.csv,0022_apc10x7_n15_nsteps72_Re100e06_J0050_2cor_d0400,2.0,0.1290708173962758,0.002485725268306366,0.008191863210705476,0.00015291331890810282,0.12539823508359182,0.0021051973241604355,0.9819487532209955,1.2254456726957352,1.0291307432639336,1.0033904583176896,0.9541256055496417,1.201682202505604
2,2,3,8,true,0.4,0.05,1.0e6,0.12674092821239746,0.0030461208392799804,0.008430498259440242,0.00015343176293908307,0.11964566719541699,0.0025297777561451994,15,72,true,2.0,0022_apc10x7_n15_nsteps72_Re100e06_J0050_2cor_d0400_convergence.csv,0022_apc10x7_n15_nsteps72_Re100e06_J0050_2cor_d0400,2.0,0.1290708173959468,0.0024857252687096767,0.008191863210708323,0.00015291331891551869,0.12539823508322556,0.002105197324312019,0.9819487531685648,1.2254454977887403,1.0291307413947022,1.003390443862191,0.9541256072384858,1.2016820119092322
2,1,3,8,false,0.4,0.05,1.0e6,0.13255275766616706,0.004554457952085649,0.00831575311294943,0.00032826327942749224,0.1270141872742236,0.006057671336164437,15,72,true,2.0,0022_apc10x7_n15_nsteps72_Re100e06_J0050_2cou_d0400_convergence.csv,0022_apc10x7_n15_nsteps72_Re100e06_J0050_2cou_d0400,2.0,0.13141952613905625,0.003637106666652827,0.008333838646134779,0.0002037902066119695,0.12552765965340443,0.003527427199885208,1.0086230072532123,1.2522200665280587,0.9978298676092394,1.610790257711098,1.0118422316238798,1.717305841595135
2,2,3,8,false,0.4,0.05,1.0e6,0.1324791180860959,0.004582123449646209,0.008327123831162297,0.000312157397333529,0.1267458061677111,0.005747442503018679,15,72,true,2.0,0022_apc10x7_n15_nsteps72_Re100e06_J0050_2cou_d0400_convergence.csv,0022_apc10x7_n15_nsteps72_Re100e06_J0050_2cou_d0400,2.0,0.13107373042526643,0.0036173272478235313,0.008334074179111615,0.00020410391973844195,0.1251916564825275,0.0034235931064504122,1.0107221153794106,1.2667152114598355,0.9991660323870482,1.5294042257177471,1.0124141634422779,1.6787749958340226
2,1,3,8,true,0.4,0.15,1.0e6,0.11690065443983694,0.0021639589535881023,0.00866598379513697,0.00011158794643244662,0.32203674477845895,0.003992098041400583,15,72,true,2.0,0022_apc10x7_n15_nsteps72_Re100e06_J0150_2cor_d0400_convergence.csv,0022_apc10x7_n15_nsteps72_Re100e06_J0150_2cor_d0400,2.0,0.1190948747761897,0.0012691778192645466,0.008605247685824834,7.310095012535092e-5,0.3304155410192753,0.0037881367914730014,0.9815758626013397,1.7050084871811395,1.0070580315093294,1.5264910543720644,0.9746416399937812,1.0538421026364975
2,2,3,8,true,0.4,0.15,1.0e6,0.11690065442906475,0.0021639589385498577,0.008665983793694192,0.0001115879448462392,0.3220367448015302,0.003992097971349709,15,72,true,2.0,0022_apc10x7_n15_nsteps72_Re100e06_J0150_2cor_d0400_convergence.csv,0022_apc10x7_n15_nsteps72_Re100e06_J0150_2cor_d0400,2.0,0.11909487477606569,0.0012691778191860018,0.008605247685778796,7.310095017948876e-5,0.33041554102069604,0.0037881367894494937,0.9815758625119113,1.705008475437848,1.0070580313470545,1.5264910315426983,0.9746416400594153,1.0538420847072567
2,1,3,8,false,0.4,0.15,1.0e6,0.11921882139596844,0.001714831233107528,0.008577111335260684,0.0001021379750081637,0.33183626380884174,0.0033937979334918637,15,72,true,2.0,0022_apc10x7_n15_nsteps72_Re100e06_J0150_2cou_d0400_convergence.csv,0022_apc10x7_n15_nsteps72_Re100e06_J0150_2cou_d0400,2.0,0.11922466075311354,0.0012836169446786103,0.008633474827061787,5.160337100826996e-5,0.3296843203656308,0.0034582835026043686,0.9999510222372769,1.3359368931802973,0.9934715172129267,1.9792888141318339,1.0065272847699411,0.9813533016989665
2,2,3,8,false,0.4,0.15,1.0e6,0.11921883868624461,0.0017148281415101693,0.008577111419563764,0.00010213806668680402,0.33183630905727174,0.0033938191021707976,15,72,true,2.0,0022_apc10x7_n15_nsteps72_Re100e06_J0150_2cou_d0400_convergence.csv,0022_apc10x7_n15_nsteps72_Re100e06_J0150_2cou_d0400,2.0,0.1192246604675207,0.001283617100018541,0.008633474671305454,5.1603493189920856e-5,0.32968432556584465,0.0034582852988859175,0.9999511696552269,1.3359343230044223,0.9934715449008009,1.9792859043649689,1.006527406141416,0.9813589131192018
2,1,3,8,true,0.4,0.25,1.0e6,0.10594650829911127,0.0014982207614838757,0.008802071029683545,7.384958491920882e-5,0.478899387969534,0.003308932657238481,15,72,true,2.0,0022_apc10x7_n15_nsteps72_Re100e06_J0250_2cor_d0400_convergence.csv,0022_apc10x7_n15_nsteps72_Re100e06_J0250_2cor_d0400,2.0,0.10630447628304385,0.0005926745279190011,0.00880078756812739,2.836864071324594e-5,0.4806045521465158,0.0015281370621964714,0.9966326160811944,2.527898013002902,1.0001458348524175,2.603211964425452,0.9964520432247966,2.165337612113392
2,2,3,8,true,0.4,0.25,1.0e6,0.10594650829926051,0.0014982207621147868,0.008802071029682496,7.384958496321623e-5,0.4788993879702498,0.0033089326577772533,15,72,true,2.0,0022_apc10x7_n15_nsteps72_Re100e06_J0250_2cor_d0400_convergence.csv,0022_apc10x7_n15_nsteps72_Re100e06_J0250_2cor_d0400,2.0,0.10630447628322297,0.0005926745275413281,0.00880078756816438,2.8368640712420592e-5,0.4806045521453138,0.0015281370618720799,0.996632616080919,2.5278980156782827,1.0001458348480947,2.603211966052459,0.9964520432287781,2.1653376129256157
2,1,3,8,false,0.4,0.25,1.0e6,0.10608036861681461,0.0014169121304550161,0.00874809775492131,7.129186300329153e-5,0.48246824011841405,0.0035073182488812517,15,72,true,2.0,0022_apc10x7_n15_nsteps72_Re100e06_J0250_2cou_d0400_convergence.csv,0022_apc10x7_n15_nsteps72_Re100e06_J0250_2cou_d0400,0.4,0.10608036861681461,0.0014169121304550161,0.00874809775492131,7.129186300329153e-5,0.48246824011841405,0.0035073182488812517,1.0,1.0,1.0,1.0,1.0,1.0
2,2,3,8,false,0.4,0.25,1.0e6,0.10608036685868452,0.0014169120071467543,0.008748097611618679,7.129190225634682e-5,0.4824682400432599,0.0035073172793789304,15,72,true,2.0,0022_apc10x7_n15_nsteps72_Re100e06_J0250_2cou_d0400_convergence.csv,0022_apc10x7_n15_nsteps72_Re100e06_J0250_2cou_d0400,0.4,0.10608036685868452,0.0014169120071467543,0.008748097611618679,7.129190225634682e-5,0.4824682400432599,0.0035073172793789304,1.0,1.0,1.0,1.0,1.0,1.0
2,1,3,8,false,0.4,0.45,1.5e6,0.08640371520473908,0.0010220797218323512,0.008722953490404963,6.256510549550729e-5,0.7093933667167507,0.0033287476830122322,15,72,true,2.0,0022_apc10x7_n15_nsteps72_Re150e06_J0450_2cou_d0400_convergence.csv,0022_apc10x7_n15_nsteps72_Re150e06_J0450_2cou_d0400,2.0,0.0862796779411619,0.00034339938995143956,0.00871226081040919,2.3624729124783054e-5,0.7092655699298335,0.00099222979712122,1.0014376185277576,2.976358583446769,1.0012273140380505,2.6482887979390464,1.0001801818561837,3.35481527834581
2,2,3,8,false,0.4,0.45,1.5e6,0.08640371520464203,0.0010220797218150216,0.008722953490397383,6.256510549445906e-5,0.7093933667165708,0.003328747682962411,15,72,true,2.0,0022_apc10x7_n15_nsteps72_Re150e06_J0450_2cou_d0400_convergence.csv,0022_apc10x7_n15_nsteps72_Re150e06_J0450_2cou_d0400,2.0,0.08627967794116172,0.00034339938995125595,0.008712260810408962,2.362472912513695e-5,0.7092655699298502,0.000992229797087697,1.001437618526635,2.976358583397895,1.0012273140372068,2.6482887978550047,1.0001801818559066,3.354815278408943
2,1,3,8,true,1.0,0.0,1.0e6,0.1274803218664071,0.0034312877025958134,0.008168079625605597,0.000205610315679974,0.0,0.0,15,72,true,2.0,0023_apc10x7_n15_nsteps72_Re100e06_J0000_2cor_d1000_convergence.csv,0023_apc10x7_n15_nsteps72_Re100e06_J0000_2cor_d1000,2.0,0.12798720438190508,0.0029661948609666718,0.008148209224735338,0.00014493302505252378,0.0,0.0,0.9960395844416955,1.1567978044023615,1.0024386218274732,1.41865744957342,NaN,NaN
2,2,3,8,true,1.0,0.0,1.0e6,0.12747911882663476,0.003432024495161118,0.008168129019730132,0.00020554927887033695,0.0,0.0,15,72,true,2.0,0023_apc10x7_n15_nsteps72_Re100e06_J0000_2cor_d1000_convergence.csv,0023_apc10x7_n15_nsteps72_Re100e06_J0000_2cor_d1000,2.0,0.12798720464470642,0.002966194764384632,0.008148209225257998,0.0001449330243641271,0.0,0.0,0.9960301827086379,1.1570462386252398,1.0024446837239263,1.4182363182729056,NaN,NaN
2,1,3,8,false,1.0,0.0,1.0e6,0.12987247204940655,0.002723057217394535,0.008129649222905867,0.00017151213454288637,0.0,0.0,15,72,true,2.0,0023_apc10x7_n15_nsteps72_Re100e06_J0000_2cou_d1000_convergence.csv,0023_apc10x7_n15_nsteps72_Re100e06_J0000_2cou_d1000,2.0,0.1300232354692627,0.0037824558517325795,0.00820604473826652,0.0001941314029777638,0.0,0.0,0.9988404886302665,0.7199177793832597,0.9906903364778886,0.8834847526576198,NaN,NaN
2,2,3,8,false,1.0,0.0,1.0e6,0.1298431355210437,0.0027314939463569878,0.008130180456913884,0.00017097586349548724,0.0,0.0,15,72,true,2.0,0023_apc10x7_n15_nsteps72_Re100e06_J0000_2cou_d1000_convergence.csv,0023_apc10x7_n15_nsteps72_Re100e06_J0000_2cou_d1000,2.0,0.1302530236238133,0.003639445026269903,0.008224464829886981,0.00018818405879994352,0.0,0.0,0.9968531394407134,0.7505248538281998,0.9885361084370529,0.9085565726757433,NaN,NaN
2,1,3,8,true,1.0,0.05,1.0e6,0.12815557998802127,0.0025404246003073124,0.008306003551649168,0.00017226168615682864,0.12281182976871775,0.0025948689360752093,15,72,true,2.0,0023_apc10x7_n15_nsteps72_Re100e06_J0050_2cor_d1000_convergence.csv,0023_apc10x7_n15_nsteps72_Re100e06_J0050_2cor_d1000,2.0,0.1290708173962758,0.002485725268306366,0.008191863210705476,0.00015291331890810282,0.12539823508359182,0.0021051973241604355,0.9929090291150435,1.022005381165158,1.013933379746201,1.1265316022625453,0.9793744679648008,1.2326012893399707
2,2,3,8,true,1.0,0.05,1.0e6,0.12815557998681068,0.0025404245651360624,0.00830600355067842,0.0001722616842635797,0.12281182978166434,0.00259486892014518,15,72,true,2.0,0023_apc10x7_n15_nsteps72_Re100e06_J0050_2cor_d1000_convergence.csv,0023_apc10x7_n15_nsteps72_Re100e06_J0050_2cor_d1000,2.0,0.1290708173959468,0.0024857252687096767,0.008191863210708323,0.00015291331891551869,0.12539823508322556,0.002105197324312019,0.9929090291081951,1.022005366850046,1.013933379627347,1.1265315898267212,0.9793744680709051,1.2326012816842173
2,1,3,8,false,1.0,0.05,1.0e6,0.12691344381133995,0.003168830028513524,0.00833390831192485,0.00018165453620024347,0.12120940525720954,0.002850494856016777,15,72,true,2.0,0023_apc10x7_n15_nsteps72_Re100e06_J0050_2cou_d1000_convergence.csv,0023_apc10x7_n15_nsteps72_Re100e06_J0050_2cou_d1000,2.0,0.13141952613905625,0.003637106666652827,0.008333838646134779,0.0002037902066119695,0.12552765965340443,0.003527427199885208,0.9657122312026268,0.8712502323803853,1.0000083593879159,0.8913801071222531,0.9655991802275445,0.8080945954347519
2,2,3,8,false,1.0,0.05,1.0e6,0.12691397716008876,0.0031689804396528324,0.008341409014143134,0.0001789605667809489,0.12110037622709295,0.002863674104120303,15,72,true,2.0,0023_apc10x7_n15_nsteps72_Re100e06_J0050_2cou_d1000_convergence.csv,0023_apc10x7_n15_nsteps72_Re100e06_J0050_2cou_d1000,2.0,0.13107373042526643,0.0036173272478235313,0.008334074179111615,0.00020410391973844195,0.1251916564825275,0.0034235931064504122,0.9682640201687903,0.8760557789067993,1.0008801019614035,0.8768110235721386,0.9673198648345582,0.8364528187432198
2,1,3,8,true,1.0,0.15,1.0e6,0.11830639549124494,0.0015591182004063304,0.008652065824673604,8.45113160741236e-5,0.32644313579148265,0.003491686902024189,15,72,true,2.0,0023_apc10x7_n15_nsteps72_Re100e06_J0150_2cor_d1000_convergence.csv,0023_apc10x7_n15_nsteps72_Re100e06_J0150_2cor_d1000,2.0,0.1190948747761897,0.0012691778192645466,0.008605247685824834,7.310095012535092e-5,0.3304155410192753,0.0037881367914730014,0.9933794020403773,1.2284474064554611,1.0054406497707082,1.1560905286348069,0.9879775472559843,0.9217425595305552
2,2,3,8,true,1.0,0.15,1.0e6,0.11830639549496694,0.0015591182026515917,0.008652065824833395,8.451131616420172e-5,0.3264431357957013,0.003491686904394885,15,72,true,2.0,0023_apc10x7_n15_nsteps72_Re100e06_J0150_2cor_d1000_convergence.csv,0023_apc10x7_n15_nsteps72_Re100e06_J0150_2cor_d1000,2.0,0.11909487477606569,0.0012691778191860018,0.008605247685778796,7.310095017948876e-5,0.33041554102069604,0.0037881367894494937,0.9933794020726641,1.2284474083005528,1.0054406497946562,1.1560905290108605,0.9879775472645037,0.921742560648743
2,1,3,8,false,1.0,0.15,1.0e6,0.11820758158743562,0.0015235732206813144,0.008644846868898852,7.389891132417837e-5,0.32644207451899154,0.0036390269551201454,15,72,true,2.0,0023_apc10x7_n15_nsteps72_Re100e06_J0150_2cou_d1000_convergence.csv,0023_apc10x7_n15_nsteps72_Re100e06_J0150_2cou_d1000,2.0,0.11922466075311354,0.0012836169446786103,0.008633474827061787,5.160337100826996e-5,0.3296843203656308,0.0034582835026043686,0.9914692215582475,1.1869376039304187,1.001317203335257,1.4320558886033885,0.9901656049549354,1.0522639200573527
2,2,3,8,false,1.0,0.15,1.0e6,0.11820758163909305,0.0015235732365656686,0.008644846869751055,7.389891165244576e-5,0.32644207463017266,0.0036390270604381293,15,72,true,2.0,0023_apc10x7_n15_nsteps72_Re100e06_J0150_2cou_d1000_convergence.csv,0023_apc10x7_n15_nsteps72_Re100e06_J0150_2cou_d1000,2.0,0.1192246604675207,0.001283617100018541,0.008633474671305454,5.1603493189920856e-5,0.32968432556584465,0.0034582852988859175,0.9914692243665083,1.1869374726650663,1.0013172214987087,1.4320525042843344,0.990165589673979,1.0522634039506333
2,1,3,8,true,1.0,0.25,1.0e6,0.10627279685132732,0.000868635206794215,0.008809335185440132,4.312350182455626e-5,0.4799916707036719,0.0020188718185307486,15,72,true,2.0,0023_apc10x7_n15_nsteps72_Re100e06_J0250_2cor_d1000_convergence.csv,0023_apc10x7_n15_nsteps72_Re100e06_J0250_2cor_d1000,2.0,0.10630447628304385,0.0005926745279190011,0.00880078756812739,2.836864071324594e-5,0.4806045521465158,0.0015281370621964714,0.999701993435985,1.4656192663520855,1.000971233227319,1.5201116705045707,0.9987247697923238,1.3211326840204494
2,2,3,8,true,1.0,0.25,1.0e6,0.10627279685142345,0.0008686352068165242,0.008809335185455557,4.312350177537044e-5,0.47999167070325577,0.0020188718195177746,15,72,true,2.0,0023_apc10x7_n15_nsteps72_Re100e06_J0250_2cor_d1000_convergence.csv,0023_apc10x7_n15_nsteps72_Re100e06_J0250_2cor_d1000,2.0,0.10630447628322297,0.0005926745275413281,0.00880078756816438,2.8368640712420592e-5,0.4806045521453138,0.0015281370618720799,0.9997019934352047,1.4656192673236712,1.0009712332248648,1.5201116688149867,0.9987247697939559,1.3211326849467997
2,1,3,8,false,1.0,0.45,1.5e6,0.08627544318170241,0.0005562629600961913,0.008712575828026639,3.720139120635476e-5,0.7092009521834403,0.0015897951381751334,15,72,true,2.0,0023_apc10x7_n15_nsteps72_Re150e06_J0450_2cou_d1000_convergence.csv,0023_apc10x7_n15_nsteps72_Re150e06_J0450_2cou_d1000,2.0,0.0862796779411619,0.00034339938995143956,0.00871226081040919,2.3624729124783054e-5,0.7092655699298335,0.00099222979712122,0.9999509182282487,1.6198717189767082,1.0000361579645403,1.5746801163247783,0.9999088948496406,1.6022449061574688
2,2,3,8,false,1.0,0.45,1.5e6,0.08627544318170251,0.0005562629600962886,0.00871257582802654,3.720139120633821e-5,0.7092009521834489,0.0015897951381739074,15,72,true,2.0,0023_apc10x7_n15_nsteps72_Re150e06_J0450_2cou_d1000_convergence.csv,0023_apc10x7_n15_nsteps72_Re150e06_J0450_2cou_d1000,2.0,0.08627967794116172,0.00034339938995125595,0.008712260810408962,2.362472912513695e-5,0.7092655699298502,0.000992229797087697,0.9999509182282519,1.6198717189778575,1.0000361579645551,1.5746801163004893,0.9999088948496292,1.6022449062103659
2,1,3,8,true,2.0,0.0,1.0e6,0.12798720438190508,0.0029661948609666718,0.008148209224735338,0.00014493302505252378,0.0,0.0,15,72,true,2.0,0024_apc10x7_n15_nsteps72_Re100e06_J0000_2cor_d2000_convergence.csv,0024_apc10x7_n15_nsteps72_Re100e06_J0000_2cor_d2000,2.0,0.12798720438190508,0.0029661948609666718,0.008148209224735338,0.00014493302505252378,0.0,0.0,1.0,1.0,1.0,1.0,NaN,NaN
2,2,3,8,true,2.0,0.0,1.0e6,0.12798720464470642,0.002966194764384632,0.008148209225257998,0.0001449330243641271,0.0,0.0,15,72,true,2.0,0024_apc10x7_n15_nsteps72_Re100e06_J0000_2cor_d2000_convergence.csv,0024_apc10x7_n15_nsteps72_Re100e06_J0000_2cor_d2000,2.0,0.12798720464470642,0.002966194764384632,0.008148209225257998,0.0001449330243641271,0.0,0.0,1.0,1.0,1.0,1.0,NaN,NaN
2,1,3,8,false,2.0,0.0,1.0e6,0.1300232354692627,0.0037824558517325795,0.00820604473826652,0.0001941314029777638,0.0,0.0,15,72,true,2.0,0024_apc10x7_n15_nsteps72_Re100e06_J0000_2cou_d2000_convergence.csv,0024_apc10x7_n15_nsteps72_Re100e06_J0000_2cou_d2000,2.0,0.1300232354692627,0.0037824558517325795,0.00820604473826652,0.0001941314029777638,0.0,0.0,1.0,1.0,1.0,1.0,NaN,NaN
2,2,3,8,false,2.0,0.0,1.0e6,0.1302530236238133,0.003639445026269903,0.008224464829886981,0.00018818405879994352,0.0,0.0,15,72,true,2.0,0024_apc10x7_n15_nsteps72_Re100e06_J0000_2cou_d2000_convergence.csv,0024_apc10x7_n15_nsteps72_Re100e06_J0000_2cou_d2000,2.0,0.1302530236238133,0.003639445026269903,0.008224464829886981,0.00018818405879994352,0.0,0.0,1.0,1.0,1.0,1.0,NaN,NaN
2,1,3,8,true,2.0,0.05,1.0e6,0.1290708173962758,0.002485725268306366,0.008191863210705476,0.00015291331890810282,0.12539823508359182,0.0021051973241604355,15,72,true,2.0,0024_apc10x7_n15_nsteps72_Re100e06_J0050_2cor_d2000_convergence.csv,0024_apc10x7_n15_nsteps72_Re100e06_J0050_2cor_d2000,2.0,0.1290708173962758,0.002485725268306366,0.008191863210705476,0.00015291331890810282,0.12539823508359182,0.0021051973241604355,1.0,1.0,1.0,1.0,1.0,1.0
2,2,3,8,true,2.0,0.05,1.0e6,0.1290708173959468,0.0024857252687096767,0.008191863210708323,0.00015291331891551869,0.12539823508322556,0.002105197324312019,15,72,true,2.0,0024_apc10x7_n15_nsteps72_Re100e06_J0050_2cor_d2000_convergence.csv,0024_apc10x7_n15_nsteps72_Re100e06_J0050_2cor_d2000,2.0,0.1290708173959468,0.0024857252687096767,0.008191863210708323,0.00015291331891551869,0.12539823508322556,0.002105197324312019,1.0,1.0,1.0,1.0,1.0,1.0
2,1,3,8,false,2.0,0.05,1.0e6,0.13141952613905625,0.003637106666652827,0.008333838646134779,0.0002037902066119695,0.12552765965340443,0.003527427199885208,15,72,true,2.0,0024_apc10x7_n15_nsteps72_Re100e06_J0050_2cou_d2000_convergence.csv,0024_apc10x7_n15_nsteps72_Re100e06_J0050_2cou_d2000,2.0,0.13141952613905625,0.003637106666652827,0.008333838646134779,0.0002037902066119695,0.12552765965340443,0.003527427199885208,1.0,1.0,1.0,1.0,1.0,1.0
2,2,3,8,false,2.0,0.05,1.0e6,0.13107373042526643,0.0036173272478235313,0.008334074179111615,0.00020410391973844195,0.1251916564825275,0.0034235931064504122,15,72,true,2.0,0024_apc10x7_n15_nsteps72_Re100e06_J0050_2cou_d2000_convergence.csv,0024_apc10x7_n15_nsteps72_Re100e06_J0050_2cou_d2000,2.0,0.13107373042526643,0.0036173272478235313,0.008334074179111615,0.00020410391973844195,0.1251916564825275,0.0034235931064504122,1.0,1.0,1.0,1.0,1.0,1.0
2,1,3,8,true,2.0,0.15,1.0e6,0.1190948747761897,0.0012691778192645466,0.008605247685824834,7.310095012535092e-5,0.3304155410192753,0.0037881367914730014,15,72,true,2.0,0024_apc10x7_n15_nsteps72_Re100e06_J0150_2cor_d2000_convergence.csv,0024_apc10x7_n15_nsteps72_Re100e06_J0150_2cor_d2000,2.0,0.1190948747761897,0.0012691778192645466,0.008605247685824834,7.310095012535092e-5,0.3304155410192753,0.0037881367914730014,1.0,1.0,1.0,1.0,1.0,1.0
2,2,3,8,true,2.0,0.15,1.0e6,0.11909487477606569,0.0012691778191860018,0.008605247685778796,7.310095017948876e-5,0.33041554102069604,0.0037881367894494937,15,72,true,2.0,0024_apc10x7_n15_nsteps72_Re100e06_J0150_2cor_d2000_convergence.csv,0024_apc10x7_n15_nsteps72_Re100e06_J0150_2cor_d2000,2.0,0.11909487477606569,0.0012691778191860018,0.008605247685778796,7.310095017948876e-5,0.33041554102069604,0.0037881367894494937,1.0,1.0,1.0,1.0,1.0,1.0
2,1,3,8,false,2.0,0.15,1.0e6,0.11922466075311354,0.0012836169446786103,0.008633474827061787,5.160337100826996e-5,0.3296843203656308,0.0034582835026043686,15,72,true,2.0,0024_apc10x7_n15_nsteps72_Re100e06_J0150_2cou_d2000_convergence.csv,0024_apc10x7_n15_nsteps72_Re100e06_J0150_2cou_d2000,2.0,0.11922466075311354,0.0012836169446786103,0.008633474827061787,5.160337100826996e-5,0.3296843203656308,0.0034582835026043686,1.0,1.0,1.0,1.0,1.0,1.0
2,2,3,8,false,2.0,0.15,1.0e6,0.1192246604675207,0.001283617100018541,0.008633474671305454,5.1603493189920856e-5,0.32968432556584465,0.0034582852988859175,15,72,true,2.0,0024_apc10x7_n15_nsteps72_Re100e06_J0150_2cou_d2000_convergence.csv,0024_apc10x7_n15_nsteps72_Re100e06_J0150_2cou_d2000,2.0,0.1192246604675207,0.001283617100018541,0.008633474671305454,5.1603493189920856e-5,0.32968432556584465,0.0034582852988859175,1.0,1.0,1.0,1.0,1.0,1.0
2,1,3,8,true,2.0,0.25,1.0e6,0.10630447628304385,0.0005926745279190011,0.00880078756812739,2.836864071324594e-5,0.4806045521465158,0.0015281370621964714,15,72,true,2.0,0024_apc10x7_n15_nsteps72_Re100e06_J0250_2cor_d2000_convergence.csv,0024_apc10x7_n15_nsteps72_Re100e06_J0250_2cor_d2000,2.0,0.10630447628304385,0.0005926745279190011,0.00880078756812739,2.836864071324594e-5,0.4806045521465158,0.0015281370621964714,1.0,1.0,1.0,1.0,1.0,1.0
2,2,3,8,true,2.0,0.25,1.0e6,0.10630447628322297,0.0005926745275413281,0.00880078756816438,2.8368640712420592e-5,0.4806045521453138,0.0015281370618720799,15,72,true,2.0,0024_apc10x7_n15_nsteps72_Re100e06_J0250_2cor_d2000_convergence.csv,0024_apc10x7_n15_nsteps72_Re100e06_J0250_2cor_d2000,2.0,0.10630447628322297,0.0005926745275413281,0.00880078756816438,2.8368640712420592e-5,0.4806045521453138,0.0015281370618720799,1.0,1.0,1.0,1.0,1.0,1.0
